RShoulderPitch,RShoulderRoll,RElbowYaw,RElbowRoll
0.7281521045994813,0.6792294812475124,0.264991585437773,0.4829019435200891
0.5220552628172243,0.40360012653837685,0.36649374062052004,0.39466017531820125
0.613872280849799,0.5407443211636653,0.8409455954201767,0.6634641529955587
0.48607162206868776,0.5574454364202561,0.502109633834691,0.7529359972031956
0.4477386163678818,0.5456205591947868,0.37646655511178667,0.46626354702127376
0.5163736353306131,0.5473881954810682,0.2753959159406809,0.667413344382437
0.41070015870199983,0.44053762962412124,0.4813728921641487,0.298390542657741
0.2592859848394041,0.4163392983946815,0.5721590663911358,0.753130219730419
0.6198176125657463,0.7784609251808322,0.5295348736856742,0.5418808509536326
0.5830188860174428,0.47960848684848123,0.8537472370988699,0.6505159845139904
0.31624609837606144,0.40628205745549356,0.8322913020755921,0.6108945889603915
0.44140971486380876,0.642413884112546,0.7503032598637368,0.7054809597182478
0.38965176657860545,0.5028925234470858,0.343431607109466,0.16049254832903886
0.48458528913970095,0.6922734179807619,0.41729276443540925,0.48121868161748516
0.7106037867927333,0.7382319614240809,0.4219435481164326,0.14676748973857648
0.5987692204423518,0.10535721795991608,0.6435030469825044,0.6248786109204852
0.5885327017217489,0.6215679665295021,0.4051863429976938,0.32169724592456395
0.34398298867989663,0.3549596521779412,0.43359448043074883,0.4096153099144126
0.5095412984796253,0.610352619057923,0.5171887211303802,0.7808393002809751
0.4172687913236514,0.8057069051797229,0.5680836373923007,0.6440419002732063
0.6061769119755283,0.46796646854917895,0.7292788408521003,0.5690072639225181
0.5556415923899753,0.7108031224990232,0.5211682576821837,0.6834690732995817
0.5907622011152291,0.3340527816195083,0.3232702201211121,0.5456358198132873
0.32024960803962277,0.7006239756090573,0.6052899068404877,0.49047662208180653
0.6485374004516534,0.6642350493018141,0.3929121097776734,0.34843521383900244
0.5569601135366573,0.6784370925674551,0.4730781954959317,0.4963032978985122
0.3390924738812947,0.64217007221099,0.7237170789242785,0.690655306806852
0.5437269558463227,0.22903080502423181,0.4592696831234088,0.4486540378863409
0.5254594446868392,0.5167288488603926,0.44184123087545013,0.7185586098846318
0.7002713756250989,0.688738145408199,0.526466315380669,0.35834056272740217
0.42266274146916816,0.49246956465556385,0.6227183590884464,0.30000906371793706
0.3330752228300738,0.7965030058959812,0.3367431089290252,0.723349432222812
0.5079111268800913,0.4092078002741664,0.5107639271792758,0.20114979736116323
0.18935641784174867,0.6839838133278557,0.61531066755527,0.5837034351490981
0.48518461693364723,0.436149015396112,0.1751883087928579,0.15194675713120379
0.42249492968686325,0.3453900350418655,0.8782237842036372,0.7707397288653519
0.2595257159569826,0.46796646854917895,0.743470923012749,0.5920550038197097
0.3129378089534778,0.5241041588824638,0.50323637008731,0.42677163315249056
0.396867673217719,0.2543262898106739,0.522726509946444,0.46600458365164243
0.343119956656614,0.49387148308951123,0.371528094089669,0.6358845541298183
0.5980740002013741,0.3287498727606638,0.3998882852992084,0.2543667698204089
0.19712370605129284,0.603464932838964,0.36280188140981073,0.6381504836140928
0.613872280849799,0.514351682820221,0.34278433309200396,0.6011187217568075
0.6724146197624744,0.6338195145826946,0.38950792790805827,0.6469552381815592
0.49072240574971115,0.44705959799074607,0.48362636466938685,0.7827815255532105
0.34374325756231805,0.681911412164629,0.800622821443469,0.5672592611775064
0.6006391231594643,0.5468396187025671,0.513640700590218,0.27793243645686316
0.6956205919440754,0.3809865726690515,0.3306539385425307,0.6656653416374253
0.38509687534461345,0.10895344350786809,0.8642474600488093,0.4516321166371017
0.6438626436588721,0.7801676084917247,0.13455388436329813,0.6068806567311054
0.7677077389999377,0.8781799929172642,0.25674483499307177,0.7265217335007963
0.6816922140127633,0.42060600667191267,0.24305618817933802,0.43725964962256086
0.4185153931350597,0.41377927342834275,0.49043472840861696,0.4836140927865753
0.8210479126611593,0.28364467097279117,0.5318842386379437,0.5301627584778132
0.4488653526205008,0.5518987156598555,0.277002114428457,0.6745348370472997
0.3216879947450939,0.3904342838543492,0.3863434771560218,0.7720992865559166
0.29395110444125866,0.41883837038563115,0.3625381771804744,0.3393067550594968
0.48050986014086594,0.5690874547195583,0.38802159497907146,0.5989175331149409
0.4367349580710275,0.3481938719097603,0.5145756519487742,0.6767360256891661
0.17096904112347588,0.3959200516393607,0.5106680347322443,0.5912133728684077
0.34602070317931405,0.4500462937848079,0.46483144505123053,0.7009491007496989
0.18794200424803537,0.3661749996495203,0.6062008850872861,0.7754658103611244
0.3131295938475406,0.8672694103226302,0.5515901365028983,0.07199181675751964
0.47243092147846977,0.3538624986209389,0.7074633091524546,0.5636337740026673
0.29378329265895375,0.6822771300169631,0.5300383090325891,0.583379730937059
0.6316363566623675,0.4264574923092583,0.39252853998954773,0.9252761196928694
0.3646238379034075,0.3710512376806417,0.8833540301198176,0.6209294195336069
0.7832423154190261,0.667648415923599,0.7448373903829465,0.5630511064209968
0.3929121097776734,0.489360962910724,0.2749404268172817,0.576387719957012
0.39739508167639176,0.8081450241952836,0.31535909324102085,0.8341210135826287
0.7561766722444107,0.5403176503359423,0.5706727334621489,0.42204555165671814
0.5145516788370165,0.48832476232911065,0.5938547325319922,0.6227421631210265
0.17355813719332397,0.39860198255647744,0.6843772025296427,0.6509691704108453
0.5194661667473761,0.44931485808013966,0.6192902041070735,0.6808794396032681
0.6905382922514108,0.43645378027305703,0.4938149371664741,0.6048089497740544
0.2778651464517397,0.6981858565934966,0.5348329313841595,0.5006409343398376
0.630413727962717,0.4730865184818564,0.6715995339627074,0.0
0.4591018713411038,0.7072678499264602,0.17379786831090246,0.4791469746604342
0.4961882752305015,0.6551530559688505,0.6990727200372063,0.5839623985187296
0.6996720478311526,0.4786941922176459,0.4981300972828875,0.3942069894213463
0.45624907104191936,0.6872143210234735,0.5306855830500511,0.560461472724683
0.5023014187287538,0.7056830725663457,0.26786835884871524,0.1490334192228509
0.6839217134062435,0.8957954028046902,0.5110516045203699,0.34254379717988886
0.35057559441330605,0.03227460046848447,0.6990008007019327,0.4374538721497844
0.5431516011641343,0.4429757486396819,0.4667253208801009,0.344550763294532
0.3057698485378799,0.49405434201567827,0.6136085766204625,0.39712032732969915
0.3865352620500846,0.46376071324733675,0.7795504562083166,0.7781849257422537
0.18437001059611538,0.3274089073021054,0.4585504897706732,0.5666765935958358
0.5114351743084956,0.8224080204363134,0.48525653626892074,0.49733915137703766
0.4323239055075827,0.5652474172700502,0.3365513240349624,0.6169154873043208
0.6067282935459588,0.5916400556134946,0.19182564835280747,0.6626225220442569
0.4895477232735763,0.20495437974557004,0.24020338788015358,0.6075928059975916
0.5428159775995244,0.4902143045661702,0.7012063269836551,0.6718157216661703
0.07641908835050608,0.5062449370934817,0.48283525198137767,0.6312232134764537
0.7839375356600037,0.47430557798963674,0.46766027223865714,0.5936735248799058
0.6805415046483864,0.5988325067093987,0.1421773339022952,0.35827582188499435
0.42170381699885406,0.5621388155252104,0.5508709431501628,0.5832502492522432
0.5783681023364196,0.4131087906990635,0.32981487963100586,0.2863487459698826
0.4479064281501867,0.5022829936931956,0.3021978548859599,0.5323639471196799
0.5426721389289773,0.4838142421503234,0.5910019322328077,0.022529813157928808
0.33604788868804747,0.3348451702995655,0.3722712605541625,0.590695446129145
0.5388604141594787,0.4849723486827147,0.3068726116787411,0.880928642643498
0.6720070768625909,0.42103267749963574,0.5883409168276861,0.45713508824176813
0.5062330090570416,0.5774380123478537,0.25382011535861376,0.6022840569201486
0.5334424909022041,0.7183612914472614,0.671671453297981,0.555994354598542
0.6091256047217442,0.695747737577936,0.590786174226987,0.34778780541492404
0.6570718282374489,0.6483872757006697,0.48098932237602304,0.3026634382566586
0.3948059856065437,0.7083040505080734,0.42731352515019155,0.12818686796752599
0.49273614713737074,0.5519596686352445,0.6769215647729506,0.2983258018153332
0.48036602147031887,0.7724265806173195,0.41199470673692384,0.4985692273827867
0.39085042216649807,0.5922495853673848,0.3322121908067911,0.33814141989615565
0.6871580834935537,0.710437404646689,0.5642719126228023,0.3885745361318641
0.5921046953736688,0.37720748819493244,0.6525648832269727,0.7190765366238945
0.6194819890011364,0.5159364601803355,0.35436334607104675,0.5472543408734835
0.7290151366227638,0.9254795018191415,0.21869950663336002,0.36254871748391193
0.5493366639976602,0.5698188904242266,0.46034847315251215,0.4850383913195478
0.6585821342781936,0.49070192836928234,0.2413780703562884,0.6489622042962022
0.541904999352726,0.617423164203049,0.5978822153073113,0.5905659644443293
0.4057377245681244,0.6233965557911726,0.5341377111431818,0.2815579236317023
0.7620740577368423,0.6697817700622146,0.5948616032258219,0.7049630329789851
0.7463956426472069,0.5300165974951984,0.1662942843306947,0.47875852960598725
0.3731342925774452,0.4920428938278407,0.6266259763049763,0.5572244306042909
0.7814203589254293,0.3620911502984562,0.42923137409081974,0.6055210990405406
0.03489765878590573,0.4928962354832869,0.3202256349278649,0.30933174502466626
0.7759305163328811,0.7335385823191266,0.42199149433994826,0.5857104012637412
0.38447357443890934,0.4686369512784581,0.551158620491257,0.30434670015926246
0.15219809461707745,0.37489127513014975,0.25142280418282853,0.5585839882948557
0.31449606121773815,0.560554038165096,0.35366812583006896,0.6779661016949151
0.6328350122502602,0.7623083867027426,0.4906025401909218,0.6472789423935984
0.28491324130854834,0.34179380949391347,0.5165893933364338,0.7063225906695497
0.36368888654485126,0.3501443671222088,0.6184751183073065,0.37556162680788796
0.6090057391629548,0.4616883120841102,0.608334492033735,0.8282295969235152
0.688404685304962,0.7019649410676156,0.5816524186472452,0.2236148696766842
0.559117693594864,0.33362611079178517,0.40648089103261786,0.28427703901283163
0.700247402513341,0.5222146166454041,0.277169926210762,0.6064922116766582
0.571943308385315,0.5423290985237799,0.48722233143306465,0.4397845424764667
0.29610868449946537,0.47009982268779454,0.5681555567275743,0.3338685242972382
0.5414734833410847,0.6425967430387131,0.7300939266518672,0.6476673874480454
0.7143915384504739,0.5991372715863438,0.2730465509884114,0.5761934974297885
0.6766578605436142,0.7404262685380856,0.26026888242147606,0.38281260115756627
0.46176288674622545,0.6275413581176258,0.396052587417952,0.6356903316025948
0.6103961796449103,0.5614073798205422,0.27242325008270724,0.41783739690020844
0.6954048339382549,0.47692655593136446,0.5307814754970825,0.6037083554531211
0.40590553635042936,0.8241756567225951,0.4961882752305015,0.6590617757118256
0.3005916563981838,0.4462672093106888,0.5784160485599352,0.4235993318745063
0.37186371765427895,0.500271545505358,0.29361548087664874,0.25747433025598526
0.4188510166996696,0.44206145400884667,0.3897956052491525,0.509834133961751
0.47672210848312535,0.4929571884586759,0.47183159368452343,0.6629462262562961
0.6553217910791257,0.7017820821414487,1.0,0.5660291851717574
0.5574635488835722,0.3881790237649555,0.3533804484889747,0.46101953878623864
0.39785057079979097,0.5348318825509307,0.5239491386460945,0.7624529010371482
0.6394515910954274,0.6245546623235639,0.5935430820791401,0.24459090261682484
0.5450934232165203,0.4130478377236745,0.5042911870046556,0.28291748132226696
0.5517819213969613,0.6647836260803153,0.3424487095273941,0.521681708122386
0.15449951334583129,0.4507167765140871,0.7045625626297545,0.4826429801504577
0.37176782520724755,0.5814609087235288,0.7546903393154237,0.47875852960598725
0.2520461050885327,0.49935725087452276,0.6217114883946167,0.5688130413952946
0.7200252197135694,0.6598464350738048,0.37953511341679175,0.009711126361176211
0.04513417750650869,0.8814714535882711,0.38646334271481103,0.239217412696974
0.18489741905478813,0.6870314620973065,0.46593420819209175,0.354326630498116
0.6536916194795918,0.6371719282290905,0.43083757257859584,0.3496652898447514
0.5540353939021994,0.6959915494794919,0.619697747006957,0.6219652730121323
0.7345529254388279,0.6820942710907961,0.209445885494829,0.4562934572904662
0.3301984494191315,0.6131564559258177,0.3595894844342585,0.29152801336250983
0.18875709004780236,0.7606017033918502,0.5071919335273557,0.5994354598542035
0.3862955309325061,0.5734151159721786,0.5164215815541289,0.2974194300216234
0.29522167936442484,0.3784265477027128,0.39976841974041916,0.7449081327446233
0.35429142673577313,0.5228241463992943,0.58316272468799,0.345327653403426
0.645037326135007,0.3303956030961673,0.49283203958440214,0.35769315430332377
0.6119784050209285,0.3311879917762245,0.6667329922758634,0.4193264362755888
0.5359596676367786,0.4713188821955749,0.13685530309205196,0.47603941422485785
0.471256239002335,0.3110735098978488,0.6633288104062484,0.7256153617070865
0.29601279205243397,0.3377099601428494,0.5480181428509783,0.9035231966438346
0.6234375524411819,0.6235184617419506,0.7165970647321963,0.3826183786303427
0.3720315294365839,0.4953343544988476,0.31665364127594486,0.5462184873949579
0.3236058436857221,0.35307010994088167,0.5698816207741397,0.5183799251595861
0.6804935584248707,0.31247542833179626,0.4475708045855768,0.5233002291825821
0.30756783191971887,0.3842170803646694,0.37128836297209045,0.5147544379847471
0.5840017835995148,0.3210697978616477,0.28500913375557974,0.35089536585050046
0.8416408156611545,0.5566530477401989,0.3094377346368313,0.500835156867061
0.311115852459881,0.35307010994088167,0.7873896637531345,0.5222643757040566
0.2262750099488414,0.7470091898800993,0.32461271437955186,0.2981963201305175
0.6609314992304631,0.4459624444337438,0.3975389203469389,0.38443112221776227
0.42117640854018135,0.46869790425384716,0.8916726998997924,0.5458947831829187
0.7327549420569889,0.2779150912862235,0.6742126031443134,0.7377866400797606
0.567412390263081,0.5885924068440438,0.6904423998043794,0.5569007263922517
0.1273140046124267,0.5021610877424175,0.7504710716460418,0.4100684958112674
0.5946458452200013,0.6198612832186097,0.305913687208427,0.506208646786912
0.3140165989825811,0.6158993398183235,0.6038994663585323,0.3705765819424842
0.7938624039277546,0.6986734803966088,0.2986977805693134,0.6676075669096605
0.4289916429732412,0.21385351415236653,0.6545067052793586,0.4836140927865753
0.7886842117880585,0.3736722156223694,0.36769239620841265,0.3836542321088682
0.2831152579267094,0.38372945656155727,0.4974348770419098,0.4360295736168119
0.3984019523702216,0.340087126183021,0.4535161363015242,0.6877419688984993
0.4938389102782319,0.43468614398677563,0.6471229868579401,0.48167186751434005
0.5309253141676296,0.19337331442165673,0.31727694218164904,0.36358457096243735
0.39070658349595094,0.6684408046036563,0.38847708410247067,0.20127927904597895
0.3767782055646387,0.37227029718842203,0.42927932031433547,0.3335448200851989
0.6920965445156712,0.503684912127143,0.3973471354528761,0.31962553896751306
0.4076555735087526,0.5560435179863087,0.31792421619911104,0.33438645103650083
0.46238618765192957,0.43078515356187846,0.9523965919824324,0.2019914283124652
0.4846332353632167,0.32076503298470255,0.5847928962875238,0.4733202988437285
0.5876456965867084,0.42633558635848023,0.6932472538800482,0.4247646670378475
0.5725666092910192,0.32143551571398177,0.5641041008404972,0.38132356178218585
0.5526928996437596,0.6584445166398575,0.4212003816519392,0.38190622936385643
0.40933369133180225,0.39567623973780464,0.43198828194297273,0.6999779881135813
0.5447577996519104,0.7626131515796878,0.5809332252945097,0.2587691471041421
0.2821563334563953,0.43486900291294267,0.9390675418450665,0.42716007820693763
0.3339382548533565,0.6695989111360476,0.3046670853970187,0.42651266978285923
0.4754275604482013,0.5023439466685846,0.4745645284249186,0.6540119900040139
0.5293670619033692,0.4250555738753109,0.5694261316507405,0.4688531807175874
0.38888462700235416,0.543121487203837,0.5532682543259481,0.6888425632194326
0.5922005878207003,0.4214593483273589,0.4249162139744063,0.2666027890354909
0.5808373328474783,0.40439251521843406,0.6440064823294194,0.4031412256736285
0.29944094703380686,0.41780216980401785,0.5665253851280404,0.447812406935039
0.37833645782889913,0.4596159109208836,0.30718426213159317,0.6097292537970503
0.4993766990942958,0.40006485396581387,0.4946060498544832,0.6473436832360062
0.3676444499848969,0.5248355945871319,0.7047543475238173,0.4480713703046704
0.3595415382107428,0.464431195976616,0.4363753613946597,0.2414186013388406
0.813472409345678,0.40591633960315954,0.6629452406181228,0.6813973663425308
0.6605958756658532,0.404209656292267,0.26436828453206884,0.29185171757454903
0.6520854209918155,0.4625416537395564,0.27271092742380143,0.4500135955769056
0.69456577502673,0.517947908368173,0.23118949785920112,0.7250326941254158
0.3505995675250639,0.7122659939083597,0.368291724002359,0.3863733474899975
0.536367210536662,0.6775227979366197,0.5885806479452645,0.7236731364348512
0.41829963512923907,0.3692226484189712,0.5216956661408564,0.5123590268156569
0.8264898090301918,0.7278090026325589,0.35282906691854415,0.47027747925056
0.17161631514093792,0.3712950495821977,0.593375270296835,0.5216169672799782
0.4520298033725374,0.6591759523445256,0.6864868363643338,0.04551281221271251
0.3183557322107524,0.6997706339536112,0.8110750981698926,0.5144307337727078
0.37625079710596593,0.4560196853729316,0.38006252187546447,0.45208530253395657
0.3017423657625607,0.9046335842360976,0.8490964534178466,0.8100374202069117
0.5828750473468957,0.3889104594696237,0.5287677341094229,0.5440820395954992
0.7061927342292884,0.5909086199088265,0.4720952979138598,0.5639574782147064
0.4386288338998979,0.4944200598680124,0.48019820968801397,0.7283344770882159
0.2833070428207722,0.5603102262635399,0.1798390924738813,0.49377840504460646
0.3318046479069076,0.6964791732826042,0.8097565770232108,0.2601934456371146
0.7598205852316042,0.4546787199143732,0.8869260237717377,0.493519441674975
0.4108439973725469,0.04184421760456018,0.4370705816356375,0.4858800222708497
0.1528933148580552,0.3208259859600916,0.5954609310197683,0.6812678846577152
0.382579698610039,0.6659417326127066,0.37737753335858504,0.7876370887337985
0.5294150081268849,0.8764123566309827,0.5227504830582019,0.9379653248048063
0.691808867174577,0.4261527274323132,0.48456131602794306,0.7014022866465538
0.712449716398088,0.3867161523556191,0.7289432172874903,0.35167225595939455
0.4576395115238748,0.26078730520190974,0.48798947100931594,0.49086506713625355
0.6541950548265065,0.4473034098923021,0.4297348094377347,0.6639173388924137
0.8058489598066808,0.5581768721249243,0.5580628766775185,0.34707565614843777
0.48798947100931594,0.3024791403679974,0.44332756380443694,0.40611930442438915
0.25919009239237273,0.37483032215476075,0.2166378190221847,0.3281713301653481
0.21817209817468727,0.41956980609029937,0.6421845258358226,0.26899820020458104
0.47336587283702597,0.5966381995953941,0.19232908369972235,0.43868394815553335
0.593375270296835,0.6806313996814597,0.5233498108521483,0.4336989032901296
0.6846888529824948,0.16679781715204534,0.3802063605460116,0.359635379575559
0.6020775098649356,0.33344325186561813,0.4047548269860524,0.2506765418031619
0.40590553635042936,0.4103049538311687,0.4603005269289964,0.3690875425671039
0.3665656599557936,0.571647479685897,0.7186827254551295,0.612318887493364
0.755793102456285,0.5862761937792612,0.2973792594226316,0.7384987893462469
0.5037637785459828,0.5882876419670988,0.6352083503142875,0.3564630782975748
0.5540353939021994,0.162043485071702,0.6845689874237056,0.5407155157902914
0.4616909674109519,0.7878476833907408,0.15449951334583129,0.4609547979438308
0.6454208959231326,0.41518119186229013,0.495445108766008,0.553145757532597
0.6089577929394391,0.5445843586131734,0.44181725776369224,0.3898046121376131
0.567412390263081,0.4612006882809981,0.3969156194412347,0.3660447229739353
0.4948457809720617,0.3075991903006749,0.4495126266379629,0.3507658841656847
0.5840737029347884,0.4615664061333321,0.493167663149012,0.3549740389221944
0.389555874131574,0.4939324360649002,0.6534518883620132,0.4516321166371017
0.37574736175905105,0.4121335430928393,0.5550182914842712,0.4672994004997993
0.5735495068730911,0.6335757026811385,0.4518859647019903,0.41337027877406735
0.760036343237425,0.42340984353980743,0.29836215700470353,0.45584027139361133
0.3806378765576529,0.5092925858629326,0.5725426361792614,0.4011990004013932
0.44423854205123536,0.42529938577686693,0.5215038812467936,0.3880566093926014
0.6592533814074134,0.5582378251003133,0.6533799690267397,0.6325180303246105
0.6421365796123067,0.47217222385102114,0.10185455992558744,0.714350455128122
0.5299903628090734,0.5453157943178417,0.5343055229254868,0.29580090896142736
0.8588295367915346,0.6205927189232778,0.4772734900535559,0.6745995778897075
0.3908264490547402,0.42895656430020795,0.6830826544947187,0.6108298481179837
0.5322198622025536,0.5987715537340097,0.47660224292433606,0.642552860897826
0.6957884037263805,0.49990582765302394,0.698449419131502,0.3984798850202639
0.2174768779337095,0.4554711085944304,0.8376373059975931,0.5215522264375704
0.20481907492556345,0.4929571884586759,0.48221195107567355,0.6297989149434812
0.578775645236303,0.26895500390403804,0.3660382514971208,0.5544405743807539
0.31396865275906544,0.2558501141953994,0.6188586880954322,0.5335940231254289
0.5408022362118647,0.8498368593613713,0.597930161530827,0.17298753091375224
0.8844328201489209,0.4403547706979542,0.4997362957706636,0.7595395631287954
0.34659605786150255,0.3815961024229417,0.44987222331433063,0.6313526951612694
0.40206983846917294,0.6439377084972714,0.4962841676775329,0.18697155287384598
0.5799263546006799,0.3959810046147497,0.8034037024073799,0.44114410016703137
0.50357199365192,0.6108402428610351,0.3010231724098251,0.730276702360451
0.6091016316099862,0.4192650412133543,0.19487023354605476,0.6778366200100995
0.5072638528626293,0.6041963685436322,0.3812611774633571,0.8704406261734278
0.7340015438683972,0.54293862827767,0.36809993910829614,0.4963032978985122
0.5268498851687947,0.5386719200004388,0.43798155988243587,0.43777757636182363
0.44256042422818564,1.0,0.5983377044307105,0.3439680957128614
0.46140329006985764,0.5831066390590323,0.3107562557835132,0.5995649415390193
0.4745885015366764,0.5507406091274641,0.4509030671199183,0.7427069441027566
0.42611486956229894,0.32564127101582396,0.557008059760173,0.15466587251233313
0.34537342916185204,0.5474491484564573,0.3764425820000287,0.4468412942989214
0.5753714633666879,0.4958829312773488,0.6167250811489833,0.0
0.47183159368452343,0.7206165515366548,0.30651301500237327,0.7736530667737048
0.3634251823155149,0.5350147414770978,0.6566163391140497,0.359635379575559
0.6156223180081221,0.39933341826114566,0.6522292596623628,0.5780062410172081
0.5128016416786931,0.4459014914583547,0.4183715544645126,0.7535834056272739
0.3215921022980625,0.40628205745549356,0.48029410213504536,0.38967513045279745
0.2370389371281171,0.4123773549943953,0.3147357923353167,0.4510494490554311
0.5399152310768243,0.45455681396359515,0.5819640691000973,0.7965065841436728
0.4487934332852273,0.5128888114108846,0.13347509433419477,0.5875231448511608
0.6408660046891407,0.8483130349766458,0.7116825768218367,0.8431199906773187
0.2950778406938777,0.2762693609507201,0.646020223717079,0.2012145382035711
0.3209927745041161,0.8116193437924576,0.35628119501167493,0.6251375742901166
0.5705768410151174,0.6610045416061961,0.3072322083551089,0.6431355284794965
0.7788072897438233,0.6066954405345819,0.5310451797264188,0.4486540378863409
0.5552580226018498,0.22903080502423181,0.4825236015285256,0.5095751705921198
0.5615150047706493,0.5881657360163207,0.6684111100989131,0.6521992464165943
0.5481619815215254,0.5305651742736995,0.9069675452013022,0.6031256878714505
0.21692549636327893,0.3938476504761341,0.5432235204994078,0.4150535406766713
0.3830112146216803,0.8930525189121844,0.5116029860908006,0.5121648042884334
0.3301744763073736,0.6653322028588163,0.44498170851572877,0.5711437117219769
0.5956287428020731,0.6168136344491588,0.3817885859220298,0.38973987129520526
0.4946539960779989,0.19221520788926538,0.7954686024155307,0.7019202133858166
0.5728063404085978,0.5066716079212048,0.14888980519449385,0.8146987608602763
0.7085900454050736,0.2062343922287394,0.32741756845522063,0.41052168170812237
0.6631609986239434,0.5843866515422016,0.3912819381781394,0.673952169465629
0.48933196526775563,0.5133764352139967,0.484896939592553,0.36216027242946486
0.47403711996624587,0.4193259941887433,0.504554891233992,0.36934650593673524
0.4164057593003687,0.5443405467116174,0.22215163472649074,0.30855485491577217
0.38111733879280996,0.5629312042052677,0.26285797849132414,0.7276223278217295
0.3338903086298408,0.6181545999077172,0.5134009694726395,0.6722689075630252
0.3787200276170247,0.5726227272921214,0.48772576677997953,0.6334891429607282
0.8029961595074964,0.12461835818284539,0.7964994462211185,0.38779764602297
0.6049542832758779,0.39110476658362836,0.4782563876356279,0.468205772293509
0.24868986944243335,0.29735909043532,0.48439350424563804,0.7353912289106704
0.37059314273111277,0.2561548790723444,0.4254196493213212,0.6710388315572762
0.6095331476216276,0.5796323194618583,0.3855763375797705,0.5505561238362834
0.3685074820081796,0.38165705539833067,0.7342173018742179,0.7513174761429996
0.48995526617345986,0.25054720533655483,0.5441105256344484,0.2972899483368077
0.31591047481145146,0.23774708050486124,0.5344733347077918,0.11938211340005955
0.5772413660838004,0.5341004468462626,0.6896752602281281,0.7548134816330229
0.1972195984983243,0.45022915271097497,0.42522786442725835,0.446193885874843
0.437789774988373,0.4310289654634346,0.4055219665623037,0.5634395514754438
0.3788159200640561,0.35044913199915395,0.25034401415372515,0.5025831596120728
0.5168051513422546,0.4377337927562265,0.5309013410558717,0.3723893255299038
0.809732603911453,0.4710141173186298,0.5666212775750717,0.6130957776022581
0.2073122785483801,0.4989915330221886,0.8023488854900345,0.4614079838406857
0.27664251775208926,0.4969800848343511,0.40113488711061673,0.7001074697983969
0.45174212603144315,0.3754398519086509,0.7185149136728245,0.6329712162214655
0.15301318041684445,0.35136342662998915,0.5453811005576146,0.475586228328003
0.2207611942445353,0.4777798975868107,0.6909458351512943,0.3846900855873936
0.3388527427637162,0.6158383868429345,0.6800620424132293,0.4945552951535005
0.4711843196670614,0.26797975629781373,0.4549065767834797,0.7649130530486462
0.5405625050942863,0.19849336435433426,0.3370787324936351,0.25287773044502854
0.35122286843076805,0.5755484701107941,0.6428797460768003,0.6389921145653946
0.26714916549597967,0.49941820384991176,0.5171168017951067,0.48633320816770464
0.2975710443166944,0.7683427312662553,0.5598368869475996,0.4693711074568502
0.4750200175483178,0.6156555279167675,0.8467950346890928,0.5597493234581968
0.5706727334621489,0.5965162936446161,0.7035317188241668,0.2868019318667374
0.6736132753503671,0.5865809586562063,0.399792392852177,0.42178658828708676
0.4061692405797657,0.49941820384991176,0.3500481859546333,0.44017298753091366
0.36594235905008937,0.6596635761476378,0.8107874208287984,0.44289210291204306
0.552453168526181,0.43413756720827446,0.5191065700710084,0.33581074956947343
0.7935507534749026,0.528858490962807,0.4443584076100246,0.5029716046665199
0.44968043842026784,0.10291909894435539,0.7917287969813058,0.306159443746682
0.6613150690185887,0.9355976957337183,0.4267861166915188,0.582926545040204
0.6298144001687708,0.5285537260858619,0.42141613965775987,0.47603941422485785
0.7271212607938936,0.33490612327495456,0.30157455398025573,0.4344110525566159
0.4244367517392493,0.7114736052283024,0.5598848331711153,0.6108298481179837
0.533466464013962,0.6864828853188054,0.6034679503468909,0.7471093213864898
0.4464920145564734,0.42017933584418954,0.5218874510349192,0.3990625526019344
0.5392679570593623,0.3481938719097603,0.7843211054481294,0.5303569810050368
0.4205051614109615,0.4616883120841102,0.18635977887201713,0.6744700962048918
0.597762349748522,0.5650645583438832,0.48125302660535946,0.4817366083567479
0.2804542425215878,0.6751456318964483,0.6409379240244142,0.7175874972485142
0.3821242094866398,0.41384022640373175,0.4037000100687069,0.48633320816770464
0.37064108895462844,0.43230897794660395,0.5850326274051024,0.5193510377957038
0.22241533895582716,0.48357043024876734,0.43894048435274996,0.4551928629695329
0.6904423998043794,0.3704417079267515,0.7858074383771163,0.30952596755188977
0.21251444379983409,0.6538120905102921,0.30157455398025573,0.7593453406015719
0.8210479126611593,0.5339785408954845,0.5131372652433032,0.3995157384987893
0.558302607795097,0.37586652273637405,0.49609238278347,0.4577177558234387
0.38085363456347365,0.46778360962301185,0.22447702656700244,0.46477450764589345
0.38380232730968944,0.5274565725288596,0.44256042422818564,0.12410819489583198
0.4569442912828971,0.4366975921746132,0.5725666092910192,0.551527236472401
0.7678276045587269,0.35416726349788397,0.5779365863247781,0.46665199207572083
0.6183073065250015,0.41877741741024216,0.5264183691571533,0.5728917144669886
0.5168291244540123,0.6998925399043892,0.4496324921967521,0.5004467118126141
0.4556257701362152,0.8715361185998614,0.3852167409034027,0.6250728334477088
0.773173608480728,0.4105487657327248,0.7293028139638582,0.36960546930636656
0.07464507808042498,0.4916771759755066,0.4697219598498324,0.31528790252618766
0.4941985069545997,0.4478519866708033,0.3286881433783868,0.48018282813895974
0.45569768947148875,0.5650645583438832,0.6216875152828588,0.6812031438153073
0.6610993110127681,0.26834547415014787,0.9248275134609023,0.40657249032124404
0.44085833329337815,0.45693398000376684,0.6538594312618966,0.5770998692234983
0.8047941428893354,0.6259565807575113,0.4754275604482013,0.5508798280483225
